ID,Device ID,Vehicle Type,Trip Duration,Trip Distance,Start Time,End Time,Modified Date,Month,Hour,Day of Week,Council District (Start),Council District (End),Origin Cell ID,Destination Cell ID,Year,Start Latitude,Start Longitude,End Latitude,End Longitude
8aaed30e-6584-4853-9080-fe8554e8defd,aa17ca3b-facf-43ef-b49e-ce29a2691445,scooter,1647,1160,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,3,1,016909,016437,2019,30.26,-97.709,30.261,-97.717
ff70ef01-4ed6-44d8-a030-c4b0896c3f08,3c6b04fc-7663-48de-aa55-6ab30e108393,scooter,1528,6244,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015019,015018,2019,30.259,-97.738,30.259,-97.738
43e6b886-0add-48e4-83b3-84e741a81353,cbebb913-7086-44a2-8fc1-713c8ee1cfec,scooter,1056,991,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014234,014234,2019,30.265,-97.75,30.265,-97.751
3d545890-c1a7-4d54-a7e7-497d656f4415,c0678f39-3ec5-4224-9764-5005373a5798,scooter,454,1602,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,3,014864,015492,2019,30.266,-97.741,30.262,-97.73
e457dd74-e9c7-4b25-b284-f420a2937850,c564665a-737e-4c64-841b-30e010be1305,scooter,438,1445,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015019,014548,2019,30.26,-97.738,30.264,-97.746
2f577131-504f-4193-8c97-5de87ca09097,4921bcdf-537d-4c4c-a4b5-78dbef5fb8aa,scooter,215,503,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014234,014236,2019,30.267,-97.751,30.27,-97.75
303dd62b-29d8-492e-96b9-d668df18cb6f,00454f09-10da-47f2-ba65-6785ab605cf6,scooter,314,1110,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014549,014231,2019,30.266,-97.746,30.258,-97.75
51e3b3fa-b49c-4fd1-8500-aca3b331e2d0,478b751f-6f46-4627-90e0-8cde75f4268e,scooter,71,38,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015023,014865,2019,30.269,-97.74,30.269,-97.74
684eac56-50af-4301-9a92-86b21bb3148a,9e5d15d2-e2bc-4fde-af65-5ecb0702546e,scooter,3870,6658,02/24/2019 02:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,14,0,9,9,014384,014707,2019,30.249,-97.749,30.267,-97.743
f9e69c4b-a892-4d29-b57d-9c704d2dfcd7,21fe82b7-ea7a-4c28-98c7-84c52b9042ad,scooter,423,1202,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014548,015019,2019,30.265,-97.746,30.26,-97.738
e67b2e6d-6bf4-421f-852b-b3d40a0dfd1c,8994bb21-86e6-4a64-816c-97a042ada908,scooter,100,182,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,8,8,013289,013289,2019,30.266,-97.765,30.266,-97.766
90e8e9c5-0263-49c3-a02b-e7f1f79efb33,594e28e5-845a-47bb-8151-95918b9f6a1a,scooter,80,267,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014235,014393,2019,30.27,-97.75,30.269,-97.748
42f0f194-680c-496b-8037-8b87afc0804e,6aa403c3-2bbd-4f0b-a390-793d372183d4,scooter,85,20,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,3,3,015493,015493,2019,30.264,-97.731,30.264,-97.731
3e3b5876-e8ff-4153-8b4b-f2626bb2a311,0d660cb5-e154-4f23-83ac-5388238cc37d,scooter,100,42,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,1,1,014867,014867,2019,30.275,-97.742,30.275,-97.742
cdb14cc3-9fc6-4d5b-adf6-29994e609e3a,5596cb62-96e1-473a-bc5a-e52d4be74b76,scooter,90,436,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,1,1,016438,016437,2019,30.263,-97.718,30.261,-97.717
f8f216b2-eb5b-4d47-8141-d7abbd89b2c5,66ec93fc-8202-4011-b524-fdd855671d9d,scooter,1122,1441,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014078,014551,2019,30.27,-97.752,30.271,-97.747
7f688324-c7cf-4c31-8e80-2936e394f4c0,d5982157-3196-4530-a37c-33903c3c7bf9,scooter,859,3256,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,5,9,013445,014703,2019,30.262,-97.761,30.259,-97.743
55d54cc1-bfda-4880-aa3a-70bd9f442aac,71bd15c2-1ee0-419b-bc95-cc5945ce9473,scooter,631,1130,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015018,014705,2019,30.258,-97.738,30.263,-97.742
dd22a50a-7c64-4784-9476-3945116835b5,8aa01b4e-76b0-4da7-b771-df61e999c1d6,scooter,660,146,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015022,015022,2019,30.267,-97.74,30.268,-97.74
4bef335c-ea8b-4058-9b6e-025b3cbf5ac3,377a4ba0-a059-4d6d-9a52-f9950b04f051,scooter,599,2054,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014548,014385,2019,30.264,-97.745,30.252,-97.748
8cc6f59c-73dc-4f31-9827-f468fc6905e0,8fcec2fd-40ad-4f8c-a616-c39b6b7ee724,scooter,536,1809,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014548,014385,2019,30.264,-97.745,30.252,-97.748
e59cf76e-f2b4-4814-a7c4-f2efb817b466,3211b084-ba0c-4cfc-9c97-10407358d81c,scooter,382,2779,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,7,015673,015048,2019,30.317,-97.728,30.33,-97.739
4d0620c0-de80-4922-ba67-685ba840ccb2,0eda417b-e26b-4fc5-89f8-3fdf484fc14c,scooter,112,276,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015019,015019,2019,30.26,-97.738,30.26,-97.738
527f35ce-cc79-40ad-a248-c56c60995ac3,1bc6f2c9-7c30-4cd3-a264-6dea25b1d1c2,scooter,55,22,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015019,015019,2019,30.26,-97.738,30.26,-97.738
0aba8d12-9849-423e-87d4-bb400601accf,5cbf706f-e805-4bb3-85a1-9db2724efca0,scooter,133,583,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014864,014706,2019,30.267,-97.741,30.266,-97.743
85758b71-c3c0-42cc-84d8-fd0689d6c89c,1df0ac9f-4608-47c1-9536-60da6343f180,scooter,151,444,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014864,014706,2019,30.267,-97.741,30.266,-97.743
bbb066ad-31da-4fce-bf34-28b659d7f7ef,594e28e5-845a-47bb-8151-95918b9f6a1a,scooter,1515,2328,02/24/2019 03:15:00 PM,02/24/2019 03:30:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014715,014235,2019,30.286,-97.744,30.27,-97.75
7fd39b36-a2cf-49ab-9138-546f38fff1fe,aab6b3ad-6e62-4f29-9a1b-4689562e3bb1,scooter,843,2886,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,5,014238,013602,2019,30.276,-97.751,30.262,-97.761
0a035e53-d4df-47b9-bd47-a7d811bcac60,2656206e-3070-44b8-9e52-71ea7e651a68,scooter,597,2976,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014080,014549,2019,30.275,-97.754,30.266,-97.745
231d26c3-ca2d-4001-9783-246185ecf98d,a3c4cfa9-61f3-4132-aeeb-cf2e0e00e7ec,scooter,125,64,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015022,015022,2019,30.267,-97.74,30.267,-97.74
c3c3e6ec-150b-4da9-8649-3702734f19dc,dd44020b-9a93-46ae-b427-1bc204f4a410,scooter,160,597,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015178,015019,2019,30.264,-97.737,30.26,-97.739
4c7667f0-72a9-4ceb-807f-87a5f848c620,84cfca26-25c4-4db7-a07d-2de7739ba6d1,scooter,26,26,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014549,014549,2019,30.265,-97.746,30.266,-97.746
cd326271-e445-4d1c-8926-d9443452eb2e,1a653081-31d9-4ba3-830f-d9e65a51f1f6,scooter,1441,5138,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015019,015018,2019,30.26,-97.738,30.259,-97.738
89596fbc-ed0b-4658-9b49-cdf58afe670d,77fa95a8-c796-42c8-89a9-88ed4161536f,scooter,852,2267,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014391,014390,2019,30.265,-97.749,30.262,-97.749
6f631d12-d6c9-49ed-98cb-41bd91fb07ec,97aace2a-2f87-4b24-b79e-28002e72e397,scooter,883,2355,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014391,014390,2019,30.265,-97.749,30.262,-97.749
c58e496f-a03b-4140-bab7-d97dcad16d3f,2c303b21-a323-4953-a8c5-c7da77124e64,scooter,477,1016,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015018,015018,2019,30.257,-97.739,30.259,-97.738
2f09605c-dee2-4ea9-aac2-1f1c0497f45f,ead9d92d-a391-4fdb-9c50-3a577e20377a,scooter,255,12,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,8,8,012973,012973,2019,30.264,-97.771,30.264,-97.771
44d577f6-ace5-48fe-a583-ed75fb0176cb,254b1643-4b77-45c5-a2df-4dac2d4829cb,scooter,313,1020,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014548,014231,2019,30.264,-97.744,30.258,-97.75
ac77884c-adf6-4b11-82b4-ee653a1cbd10,5c19a668-eb58-45c6-b921-3f764884d474,scooter,832,1209,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,4,9,017402,016616,2019,30.309,-97.704,30.314,-97.714
b843a0a1-29e2-4b24-81de-e7805a56b4c2,e4736656-f346-444c-b9b7-6e1abc76bd14,scooter,183,480,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014714,015186,2019,30.285,-97.743,30.283,-97.737
6a639ca0-edf6-4092-9866-d239b72fef7e,d126f6f9-f67f-461e-9625-42b2a0941e60,scooter,790,1085,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014863,015018,2019,30.264,-97.74,30.257,-97.739
8ab140c8-7905-4587-94b9-5387896623b8,290383db-9bfc-45a1-b248-bcdc4fa03e59,scooter,263,134,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,3,3,015641,015798,2019,30.241,-97.728,30.241,-97.727
4529765d-d1e9-42b0-ad8a-2632ffaad9ff,c146e068-5005-45a2-b05d-ff4906e8ab22,scooter,474,1069,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015021,014393,2019,30.265,-97.74,30.269,-97.748
8224f061-b242-44fb-afad-2c77c7e6e659,638be639-42e1-4b24-a09f-cb0e022bb155,scooter,911,1071,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014863,015018,2019,30.264,-97.74,30.257,-97.739
4442b29f-e101-4780-9425-8feea8eef814,ed5411bd-19a7-462b-ad25-79a97e0ab0a8,scooter,805,1503,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,1,014863,015025,2019,30.264,-97.74,30.275,-97.738
84446f71-0029-44de-9b9c-8f0bcce9bf13,305a416f-6bc6-43b0-a1e8-0b29db03b56f,scooter,759,314,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,1,1,015659,015660,2019,30.285,-97.73,30.287,-97.73
db10ca96-8306-4daf-9284-887415b3cff6,5835c188-4dd6-4f2a-8a75-920e5c5ead6e,scooter,688,1363,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,3,9,016122,015336,2019,30.261,-97.722,30.265,-97.735
96521f3b-634a-484d-be18-1ab64663812b,d592c8d4-a4e2-4896-8f27-fce1497fdda0,scooter,538,2053,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,5,5,012335,011229,2019,30.245,-97.78,30.235,-97.796
ecc995ff-38df-45a0-a274-4708fe0f40df,2fe22e36-f567-42d5-9071-3abb83d351e3,scooter,710,363,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,017397,017239,2019,30.297,-97.702,30.296,-97.704
efc238a7-bf47-4265-95bf-b38c453b62af,71ba3617-05ed-4f17-9345-c36e89a61d60,scooter,636,1389,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,3,9,016122,015336,2019,30.261,-97.722,30.266,-97.735
8284b9e6-abeb-4707-bbe4-eb489df7492a,0977013b-3598-4c17-b129-dbc897cb2108,scooter,1093,843,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,017239,017239,2019,30.297,-97.705,30.296,-97.705
ca9216d0-6fff-4fa5-a239-3791b0c585ad,06e9b365-a584-4d79-bba9-1f7fae1cca5b,scooter,1095,3501,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,1,014873,016285,2019,30.287,-97.741,30.274,-97.72
2b99530a-b816-41ca-8596-df829785fab4,1836bfc5-02f6-4317-a236-9bc1fe0dab0e,scooter,1158,3001,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014708,014388,2019,30.27,-97.742,30.259,-97.748
12d20a7b-e142-475e-a6db-b9431f3957bb,fbf9be0c-bf91-4a25-a24b-cbeacca96ab0,scooter,720,36,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014866,014862,2019,30.27,-97.741,30.262,-97.741
b0eacc22-366b-47aa-acb9-a05806c10334,03433af3-7b65-474a-86e3-781325c540f7,scooter,726,1160,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,5,5,013918,013760,2019,30.264,-97.756,30.263,-97.756
9f3caf53-0371-4b3a-b315-96ac83c8aae4,caf4faf5-1afe-4d37-98c9-6c6b09887c42,scooter,604,690,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,8,8,013131,013288,2019,30.264,-97.768,30.264,-97.766
fad8763c-830a-4f48-bf42-62e65ef01d7a,f057e272-d2db-4ad4-b0fd-8b32606fb7bf,scooter,1003,1524,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014705,014077,2019,30.264,-97.743,30.268,-97.753
ec980dda-6b32-4a9a-8784-8deb99206a96,c031e4d3-9a8e-425a-8c27-589cdd994975,scooter,1304,3313,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,3,9,016593,014862,2019,30.259,-97.714,30.262,-97.742
43404bb5-d8ef-479b-ad4f-c61a9749b512,83eff6d3-2bbc-4408-bc61-82d3c0ca6a65,scooter,878,2169,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,5,5,012335,011228,2019,30.245,-97.779,30.235,-97.796
84331e29-fe25-4a6d-8ded-fb3d401bb708,91c40531-92a0-4b3e-a4f1-575d7d7e9a55,scooter,1150,1626,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,1,014863,015025,2019,30.263,-97.742,30.275,-97.737
a2116117-2361-41f6-b31a-64cab6d0d87a,2903ac95-df57-4995-89c1-e1ed23dfc6ce,scooter,1260,4026,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,5,014872,013287,2019,30.286,-97.741,30.262,-97.764
9e8ed81e-6b12-430a-9eee-d901d86a8412,78128b73-72dc-4d47-ade3-fb5d16442fdb,scooter,1206,1338,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014548,014389,2019,30.265,-97.746,30.26,-97.749
a814f87f-aa6b-4fd0-ae59-e06e77151af1,5677ebff-e15f-4500-b3f3-4286ae13edb1,scooter,1251,1923,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014706,014235,2019,30.266,-97.743,30.27,-97.751
45220eda-6398-4adf-90c3-84ebafb1c68d,a2ce744c-a8c5-435d-bf96-23078a93e9ea,scooter,1277,1989,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014706,014235,2019,30.266,-97.744,30.27,-97.751
b3b3373c-d9d0-4a06-b2a6-1e180ab6e909,55af73bf-516c-4aa4-9da8-27ebad100ebe,scooter,1068,2347,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014226,013912,2019,30.247,-97.75,30.25,-97.754
eec019e3-3777-421f-9b17-1bf80c5ec30b,e3981307-338a-44d4-b5fa-1a8b0ba84df7,scooter,1126,4202,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014873,015173,2019,30.287,-97.741,30.253,-97.737
d3ed5648-0bb2-4758-8fe7-ac46e09e4dcb,f9b99d80-af02-41a6-b851-370eeadd23eb,scooter,1582,7199,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015357,014546,2019,30.315,-97.733,30.258,-97.746
0d74f676-2ddb-46ac-8d8a-4ff833af29a0,e0a9a392-8cb8-4885-a6c3-d74205b8076f,scooter,1647,1489,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014861,015021,2019,30.26,-97.741,30.265,-97.74
82aae381-3ee6-4ae4-ad5c-14245e58157c,01b8d78a-2767-4804-89cc-d63ed8085500,scooter,1876,3013,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014236,013921,2019,30.27,-97.75,30.271,-97.754
68a8d454-c34d-48e2-a378-64d3936e361f,3c514d9b-d0ff-48e0-9d3a-047b81f42175,scooter,2141,2444,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,1,9,015814,014715,2019,30.278,-97.728,30.287,-97.744
2e6fa7ac-1adc-4963-9ba3-6e5356a6a03e,6ab0fed1-60ff-4905-b9d6-43bd0c7a0572,scooter,2128,2136,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014235,015019,2019,30.27,-97.75,30.26,-97.738
14a409ed-89bc-4e2c-9d09-c92e02e25e9b,a084d882-f5cd-4648-8c38-a01cc5d85e8b,scooter,1773,4256,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014234,015180,2019,30.266,-97.751,30.269,-97.736
0adaa690-6559-462a-8536-d0cf2454fd1c,446fd604-8363-4904-b6fd-a56e89e5466a,scooter,2478,5985,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,017239,017397,2019,30.297,-97.705,30.298,-97.704
9755801c-2e52-412b-9984-008f9477ce8a,43d123dd-f24f-4ed9-8e6a-7284dc6389c7,scooter,2541,5217,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015336,014864,2019,30.265,-97.735,30.266,-97.74
4965b7c0-85cb-4fde-ad38-9dc43683a034,fabe6318-d11c-499c-a814-a82394ae2f1d,scooter,2241,4068,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014864,014706,2019,30.267,-97.74,30.265,-97.744
f4b15098-16d3-4603-934a-9555d3c0b554,4e83fa94-9cce-4955-9957-4c1daf97df44,scooter,2560,2529,02/24/2019 03:00:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014077,013917,2019,30.267,-97.752,30.261,-97.755
e9be2795-87f0-406b-9e6d-92928d9068f8,e571ecbf-2747-4548-83b8-2cad45cce6db,scooter,2989,6416,02/24/2019 03:00:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015827,015671,2019,30.309,-97.727,30.312,-97.73
877d5aa8-8a94-4df3-beb8-4a99303e9650,29f8ef19-1058-4984-b11d-c29f6e25bec1,scooter,3067,2729,02/24/2019 03:00:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,1,015186,015660,2019,30.283,-97.738,30.286,-97.73
266663c9-5b26-4810-991e-b9e6083d922f,41b693f8-3c15-44ee-99b9-773fbdf6c1f4,scooter,2650,5181,02/24/2019 03:00:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014559,014873,2019,30.29,-97.746,30.287,-97.741
95060c21-936b-4602-bb18-fdf4ac1ce4a5,982c532a-e94f-40d8-afcb-fa52591cb8dd,scooter,3373,2653,02/24/2019 02:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,14,0,3,3,015798,016906,2019,30.241,-97.726,30.253,-97.71
c77e693c-702e-4ba2-aa58-18a86d12ecca,a735da4e-0493-4a8e-a0b2-334047018862,scooter,3363,2659,02/24/2019 02:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,14,0,3,3,015798,016906,2019,30.241,-97.726,30.253,-97.71
e48cc546-3a53-43d3-b97d-cdd825e59b70,c9af4b3a-aa92-4b18-90ec-b171a96ff23f,scooter,3932,1798,02/24/2019 02:45:00 PM,02/24/2019 04:00:00 PM,02/24/2019 10:02:15 PM,2,14,0,9,9,014392,014864,2019,30.269,-97.748,30.266,-97.741
8c93929d-4bd9-4ca1-ad79-1fa4b3db93a8,00206038-8ccb-45d1-9f26-5dbcc787ee75,scooter,1782,6771,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015019,015175,2019,30.26,-97.738,30.256,-97.737
ff0ebace-8d95-499e-add1-2e468d68fece,1ecd7ede-604b-44e5-986b-150850df941e,scooter,1573,1979,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014066,014543,2019,30.242,-97.752,30.251,-97.747
90e6dfad-308a-4158-9d00-721b184b6656,0211ceda-0c9e-44a0-a7ec-2c00d30505be,scooter,1671,4652,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,3,013595,013430,2019,30.245,-97.761,30.227,-97.762
c6c8b28a-328c-4402-8323-0be3b7b1244f,f638db58-91aa-4db5-91e2-f0215f867174,scooter,631,1395,02/24/2019 03:30:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014706,015019,2019,30.265,-97.743,30.26,-97.739
7efb13b1-e490-48af-a6b5-56620de09e36,ffa72009-0695-4e9f-b177-89be7bd112dd,scooter,419,1654,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014865,014705,2019,30.268,-97.742,30.264,-97.744
b622cc37-3f86-426e-9544-2a1f9e638521,eda53153-c771-4cb8-8731-e33686908d2e,scooter,413,1022,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014706,015019,2019,30.265,-97.743,30.26,-97.739
d7c3973b-7ef9-4c13-a496-d522df385d7f,95017a4b-aa9c-450a-8053-2a0a1fa0a5a6,scooter,174,119,02/24/2019 03:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014393,014393,2019,30.269,-97.748,30.269,-97.748
18afe072-78c6-4880-b9d3-10bb12477c38,ce4a12ef-4999-49f4-89a5-3bb127231146,scooter,3935,6466,02/24/2019 02:45:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,14,0,9,9,014384,014707,2019,30.249,-97.749,30.267,-97.743
cc8a77e1-dd25-4f66-89a6-ab82a43ff28b,3042e6da-a842-48b2-97c2-df76e98b11e0,scooter,2428,4280,02/24/2019 03:00:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,015019,014707,2019,30.261,-97.739,30.267,-97.743
1df20c6a-2685-4334-a2d7-26113c418ea4,13de5f50-b28a-4668-9191-451e41293590,scooter,2158,2739,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014391,013919,2019,30.265,-97.747,30.265,-97.755
bf964ce9-6046-48d2-9ef7-29fd4f4ffdf8,14a26ac4-1074-45dd-812e-86d61352cbb6,scooter,1684,3381,02/24/2019 03:15:00 PM,02/24/2019 03:45:00 PM,02/24/2019 10:02:15 PM,2,15,0,9,9,014869,014391,2019,30.279,-97.742,30.265,-97.748
